2022-09-30,0.0994
2022-09-29,0.1048
2022-09-28,0.1106
2022-09-27,0.1166
2022-09-26,0.1230
2022-09-25,0.1297
2022-09-24,0.1368
2022-09-23,0.1443
2022-09-22,0.1522
2022-09-21,0.1606
2022-09-20,0.1694
2022-09-19,0.1786
2022-09-18,0.1884
2022-09-17,0.1988
2022-09-16,0.2096
2022-09-15,0.2211
2022-09-14,0.2332
2022-09-13,0.2460
2022-09-12,0.2595
2022-09-11,0.2737
2022-09-10,0.2887
2022-09-09,0.3045
2022-09-08,0.3212
2022-09-07,0.3387
2022-09-06,0.3573
2022-09-05,0.3769
2022-09-04,0.3975
2022-09-03,0.4193
2022-09-02,0.4422
2022-09-01,0.4665
2022-08-31,0.4920
2022-08-30,0.5189
2022-08-29,0.5474
2022-08-28,0.5773
2022-08-27,0.6090
2022-08-26,0.6423
2022-08-25,0.6775
2022-08-24,0.7146
2022-08-23,0.7537
2022-08-22,0.7950
2022-08-21,0.8385
2022-08-20,0.8845
2022-08-19,0.8781
2022-08-18,0.8715
2022-08-17,0.8644
2022-08-16,0.8570
2022-08-15,0.8492
2022-08-14,0.8409
2022-08-13,0.8409
2022-08-12,0.8322
2022-08-11,0.8230
2022-08-10,0.8133
2022-08-09,0.8031
2022-08-08,0.7923
2022-08-07,0.7809
2022-08-06,0.7689
2022-08-05,0.7563
2022-08-04,0.7429
2022-08-03,0.7289
2022-08-02,0.7140
2022-08-01,0.7531
2022-07-31,0.7396
2022-07-30,0.7253
2022-07-29,0.7103
2022-07-28,0.6944
2022-07-27,0.6944
2022-07-26,0.6777
2022-07-25,0.6600
2022-07-24,0.6414
2022-07-23,0.6218
2022-07-22,0.6011
2022-07-21,0.6340
2022-07-20,0.6139
2022-07-19,0.5928
2022-07-18,0.5705
2022-07-17,0.5470
2022-07-16,0.5222
2022-07-15,0.4960
2022-07-14,0.4684
2022-07-13,0.4393
2022-07-12,0.4086
2022-07-11,0.3762
2022-07-10,0.3420
2022-07-09,0.3060
2022-07-08,0.2680
2022-07-07,0.2827
2022-07-06,0.2434
2022-07-05,0.2567
2022-07-04,0.2160
2022-07-03,0.1731
2022-07-02,0.1278
2022-07-01,0.1348
2022-06-30,0.1422
2022-06-29,0.1499
2022-06-28,0.1581
2022-06-27,0.1668
2022-06-26,0.1759
2022-06-25,0.1856
2022-06-24,0.1957
2022-06-23,0.2065
2022-06-22,0.2178
2022-06-21,0.2297
2022-06-20,0.2423
2022-06-19,0.2555
2022-06-18,0.2148
2022-06-17,0.2265
2022-06-16,0.2389
2022-06-15,0.2520
2022-06-14,0.2658
2022-06-13,0.2804
2022-06-12,0.2957
2022-06-11,0.3119
2022-06-10,0.3290
2022-06-09,0.3470
2022-06-08,0.3661
2022-06-07,0.3313
2022-06-06,0.3495
2022-06-05,0.3686
2022-06-04,0.3340
2022-06-03,0.2976
2022-06-02,0.2591
2022-06-01,0.2185
2022-05-31,0.2305
2022-05-30,0.2431
2022-05-29,0.2564
2022-05-28,0.2705
2022-05-27,0.2853
2022-05-26,0.3009
2022-05-25,0.3174
2022-05-24,0.3174
2022-05-23,0.3348
2022-05-22,0.2983
2022-05-21,0.3147
2022-05-20,0.3319
2022-05-19,0.2953
2022-05-18,0.3115
2022-05-17,0.2738
2022-05-16,0.2340
2022-05-15,0.1921
2022-05-14,0.1478
2022-05-13,0.1011
2022-05-12,0.0519
