2022-09-30,0.0402
2022-09-29,0.0416
2022-09-28,0.0431
2022-09-27,0.0446
2022-09-26,0.0462
2022-09-25,0.0478
2022-09-24,0.0495
2022-09-23,0.0513
2022-09-22,0.0531
2022-09-21,0.0550
2022-09-20,0.0569
2022-09-19,0.0590
2022-09-18,0.0610
2022-09-17,0.0632
2022-09-16,0.0655
2022-09-15,0.0678
2022-09-14,0.0702
2022-09-13,0.0727
2022-09-12,0.0753
2022-09-11,0.0779
2022-09-10,0.0807
2022-09-09,0.0836
2022-09-08,0.0865
2022-09-07,0.0896
2022-09-06,0.0928
2022-09-05,0.0961
2022-09-04,0.0995
2022-09-03,0.1030
2022-09-02,0.1067
2022-09-01,0.1105
2022-08-31,0.1144
2022-08-30,0.1185
2022-08-29,0.1227
2022-08-28,0.1211
2022-08-27,0.1195
2022-08-26,0.1178
2022-08-25,0.1161
2022-08-24,0.1143
2022-08-23,0.1125
2022-08-22,0.1105
2022-08-21,0.1085
2022-08-20,0.1065
2022-08-19,0.1043
2022-08-18,0.1021
2022-08-17,0.0998
2022-08-16,0.0974
2022-08-15,0.0950
2022-08-14,0.0984
2022-08-13,0.1019
2022-08-12,0.1055
2022-08-11,0.1092
2022-08-10,0.1131
2022-08-09,0.1171
2022-08-08,0.1213
2022-08-07,0.1256
2022-08-06,0.1300
2022-08-05,0.1347
2022-08-04,0.1394
2022-08-03,0.1444
2022-08-02,0.1495
2022-08-01,0.1548
2022-07-31,0.1603
2022-07-30,0.1601
2022-07-29,0.1599
2022-07-28,0.1596
2022-07-27,0.1594
2022-07-26,0.1591
2022-07-25,0.1589
2022-07-24,0.1586
2022-07-23,0.1583
2022-07-22,0.1580
2022-07-21,0.1577
2022-07-20,0.1574
2022-07-19,0.1571
2022-07-18,0.1567
2022-07-17,0.1564
2022-07-16,0.1619
2022-07-15,0.1677
2022-07-14,0.1736
2022-07-13,0.1798
2022-07-12,0.1862
2022-07-11,0.1928
2022-07-10,0.1996
2022-07-09,0.2067
2022-07-08,0.2082
2022-07-07,0.2096
2022-07-06,0.2112
2022-07-05,0.2127
2022-07-04,0.2144
2022-07-03,0.2161
2022-07-02,0.2178
2022-07-01,0.2196
2022-06-30,0.2215
2022-06-29,0.2235
2022-06-28,0.2255
2022-06-27,0.2276
2022-06-26,0.2297
2022-06-25,0.2320
2022-06-24,0.2402
2022-06-23,0.2487
2022-06-22,0.2576
2022-06-21,0.2667
2022-06-20,0.2762
2022-06-19,0.2860
2022-06-18,0.2903
2022-06-17,0.2946
2022-06-16,0.2992
2022-06-15,0.3039
2022-06-14,0.3088
2022-06-13,0.3138
2022-06-12,0.3191
2022-06-11,0.3245
2022-06-10,0.3301
2022-06-09,0.3359
2022-06-08,0.3419
2022-06-07,0.3481
2022-06-06,0.3546
2022-06-05,0.3612
2022-06-04,0.3741
2022-06-03,0.3873
2022-06-02,0.4011
2022-06-01,0.4154
2022-05-31,0.4301
2022-05-30,0.4395
2022-05-29,0.4492
2022-05-28,0.4533
2022-05-27,0.4575
2022-05-26,0.4619
2022-05-25,0.4606
2022-05-24,0.4592
2022-05-23,0.4577
2022-05-22,0.4562
2022-05-21,0.4547
2022-05-20,0.4531
2022-05-19,0.4514
2022-05-18,0.4497
2022-05-17,0.4420
2022-05-16,0.4399
2022-05-15,0.4378
2022-05-14,0.4356
2022-05-13,0.4333
2022-05-12,0.4250
2022-05-11,0.4223
2022-05-10,0.4196
2022-05-09,0.4167
2022-05-08,0.4138
2022-05-07,0.4048
2022-05-06,0.3955
2022-05-05,0.3858
2022-05-04,0.3759
2022-05-03,0.3714
2022-05-02,0.3669
2022-05-01,0.3622
2022-04-30,0.3632
2022-04-29,0.3642
2022-04-28,0.3713
2022-04-27,0.3726
2022-04-26,0.3740
2022-04-25,0.3754
2022-04-24,0.3769
2022-04-23,0.3844
2022-04-22,0.3921
2022-04-21,0.4001
2022-04-20,0.4084
2022-04-19,0.4170
2022-04-18,0.4259
2022-04-17,0.4351
2022-04-16,0.4447
2022-04-15,0.4545
2022-04-14,0.4648
2022-04-13,0.4813
2022-04-12,0.4984
2022-04-11,0.5161
2022-04-10,0.5344
2022-04-09,0.5475
2022-04-08,0.5551
2022-04-07,0.5630
2022-04-06,0.5711
2022-04-05,0.5796
2022-04-04,0.5883
2022-04-03,0.5974
2022-04-02,0.6067
2022-04-01,0.6165
2022-03-31,0.6265
2022-03-30,0.6369
2022-03-29,0.6477
2022-03-28,0.6589
2022-03-27,0.6645
2022-03-26,0.6763
2022-03-25,0.6885
2022-03-24,0.7011
2022-03-23,0.7141
2022-03-22,0.7277
2022-03-21,0.7417
2022-03-20,0.7562
2022-03-19,0.7653
2022-03-18,0.7688
2022-03-17,0.7724
2022-03-16,0.7762
2022-03-15,0.7801
2022-03-14,0.7841
2022-03-13,0.7883
2022-03-12,0.7867
2022-03-11,0.7909
2022-03-10,0.7953
2022-03-09,0.7940
2022-03-08,0.7926
2022-03-07,0.7911
2022-03-06,0.7837
2022-03-05,0.7760
2022-03-04,0.7740
2022-03-03,0.7719
2022-03-02,0.7638
2022-03-01,0.7554
2022-02-28,0.7467
2022-02-27,0.7436
2022-02-26,0.7464
2022-02-25,0.7492
2022-02-24,0.7521
2022-02-23,0.7552
2022-02-22,0.7583
2022-02-21,0.7616
2022-02-20,0.7649
2022-02-19,0.7684
2022-02-18,0.7721
2022-02-17,0.7758
2022-02-16,0.7797
2022-02-15,0.7837
2022-02-14,0.7878
2022-02-13,0.7922
2022-02-12,0.7907
2022-02-11,0.7892
2022-02-10,0.7876
2022-02-09,0.7860
2022-02-08,0.7784
2022-02-07,0.7705
2022-02-06,0.7624
2022-02-05,0.7598
2022-02-04,0.7572
2022-02-03,0.7545
2022-02-02,0.7576
2022-02-01,0.7609
2022-01-31,0.7583
2022-01-30,0.7556
2022-01-29,0.7529
2022-01-28,0.7441
2022-01-27,0.7350
2022-01-26,0.7256
2022-01-25,0.7218
2022-01-24,0.7119
2022-01-23,0.7076
2022-01-22,0.7031
2022-01-21,0.6985
2022-01-20,0.6937
