2022-09-30,0.3091
2022-09-29,0.3147
2022-09-28,0.3203
2022-09-27,0.3261
2022-09-26,0.3319
2022-09-25,0.3379
2022-09-24,0.3439
2022-09-23,0.3501
2022-09-22,0.3564
2022-09-21,0.3628
2022-09-20,0.3693
2022-09-19,0.3759
2022-09-18,0.3826
2022-09-17,0.3895
2022-09-16,0.3965
2022-09-15,0.4036
2022-09-14,0.4108
2022-09-13,0.4182
2022-09-12,0.4257
2022-09-11,0.4333
2022-09-10,0.4411
2022-09-09,0.4490
2022-09-08,0.4571
2022-09-07,0.4653
2022-09-06,0.4736
2022-09-05,0.4821
2022-09-04,0.4907
2022-09-03,0.4995
2022-09-02,0.5085
2022-09-01,0.5176
2022-08-31,0.5269
2022-08-30,0.5363
2022-08-29,0.5460
2022-08-28,0.5557
2022-08-27,0.5657
2022-08-26,0.5759
2022-08-25,0.5862
2022-08-24,0.5967
2022-08-23,0.6074
2022-08-22,0.6183
2022-08-21,0.6294
2022-08-20,0.6407
2022-08-19,0.6521
2022-08-18,0.6638
2022-08-17,0.6757
2022-08-16,0.6879
2022-08-15,0.7002
2022-08-14,0.7128
2022-08-13,0.7255
2022-08-12,0.7385
2022-08-11,0.7428
2022-08-10,0.7472
2022-08-09,0.7516
2022-08-08,0.7561
2022-08-07,0.7607
2022-08-06,0.7654
2022-08-05,0.7701
2022-08-04,0.7750
2022-08-03,0.7799
2022-08-02,0.7849
2022-08-01,0.7900
2022-07-31,0.7952
2022-07-30,0.8005
2022-07-29,0.8059
2022-07-28,0.8114
2022-07-27,0.8170
2022-07-26,0.8137
2022-07-25,0.8104
2022-07-24,0.8159
2022-07-23,0.8216
2022-07-22,0.8274
2022-07-21,0.8332
2022-07-20,0.8392
2022-07-19,0.8453
2022-07-18,0.8425
2022-07-17,0.8397
2022-07-16,0.8368
2022-07-15,0.8339
2022-07-14,0.8309
2022-07-13,0.8279
2022-07-12,0.8248
2022-07-11,0.8217
2022-07-10,0.8185
2022-07-09,0.8152
2022-07-08,0.8119
2022-07-07,0.8085
2022-07-06,0.8051
2022-07-05,0.8016
2022-07-04,0.7980
2022-07-03,0.7944
2022-07-02,0.7907
2022-07-01,0.7870
2022-06-30,0.7832
2022-06-29,0.7793
2022-06-28,0.7753
2022-06-27,0.7713
2022-06-26,0.7672
2022-06-25,0.7630
2022-06-24,0.7588
2022-06-23,0.7544
2022-06-22,0.7500
2022-06-21,0.7456
2022-06-20,0.7410
2022-06-19,0.7363
2022-06-18,0.7316
2022-06-17,0.7268
2022-06-16,0.7309
2022-06-15,0.7350
2022-06-14,0.7392
2022-06-13,0.7435
2022-06-12,0.7479
2022-06-11,0.7523
2022-06-10,0.7569
2022-06-09,0.7615
2022-06-08,0.7662
2022-06-07,0.7709
2022-06-06,0.7758
2022-06-05,0.7718
2022-06-04,0.7677
2022-06-03,0.7635
2022-06-02,0.7593
2022-06-01,0.7549
2022-05-31,0.7506
2022-05-30,0.7461
2022-05-29,0.7415
2022-05-28,0.7369
2022-05-27,0.7322
2022-05-26,0.7274
2022-05-25,0.7225
2022-05-24,0.7175
2022-05-23,0.7124
2022-05-22,0.7073
2022-05-21,0.7020
2022-05-20,0.6967
2022-05-19,0.6913
2022-05-18,0.6857
2022-05-17,0.6801
2022-05-16,0.6743
2022-05-15,0.6685
2022-05-14,0.6626
2022-05-13,0.6565
2022-05-12,0.6503
2022-05-11,0.6441
2022-05-10,0.6377
2022-05-09,0.6312
2022-05-08,0.6246
2022-05-07,0.6179
2022-05-06,0.6110
2022-05-05,0.6040
2022-05-04,0.5969
2022-05-03,0.5897
2022-05-02,0.5823
2022-05-01,0.5748
2022-04-30,0.5672
2022-04-29,0.5595
2022-04-28,0.5516
2022-04-27,0.5435
2022-04-26,0.5353
2022-04-25,0.5270
2022-04-24,0.5185
2022-04-23,0.5099
2022-04-22,0.5101
2022-04-21,0.5102
2022-04-20,0.5104
2022-04-19,0.5106
2022-04-18,0.5108
2022-04-17,0.5110
2022-04-16,0.5112
2022-04-15,0.5114
2022-04-14,0.5116
2022-04-13,0.5208
2022-04-12,0.5212
2022-04-11,0.5215
2022-04-10,0.5130
2022-04-09,0.5042
2022-04-08,0.4953
2022-04-07,0.4863
2022-04-06,0.4771
2022-04-05,0.4677
2022-04-04,0.4581
2022-04-03,0.4484
2022-04-02,0.4385
2022-04-01,0.4285
2022-03-31,0.4182
2022-03-30,0.4078
2022-03-29,0.3972
2022-03-28,0.3864
2022-03-27,0.3754
2022-03-26,0.3642
2022-03-25,0.3617
2022-03-24,0.3592
2022-03-23,0.3657
2022-03-22,0.3722
2022-03-21,0.3789
2022-03-20,0.3857
2022-03-19,0.3926
2022-03-18,0.3997
2022-03-17,0.4068
2022-03-16,0.4141
2022-03-15,0.4216
2022-03-14,0.4291
2022-03-13,0.4368
2022-03-12,0.4446
2022-03-11,0.4526
2022-03-10,0.4607
2022-03-09,0.4690
2022-03-08,0.4774
2022-03-07,0.4770
2022-03-06,0.4766
2022-03-05,0.4762
2022-03-04,0.4757
2022-03-03,0.4753
2022-03-02,0.4749
2022-03-01,0.4744
2022-02-28,0.4739
2022-02-27,0.4735
2022-02-26,0.4730
2022-02-25,0.4725
2022-02-24,0.4720
2022-02-23,0.4715
2022-02-22,0.4710
2022-02-21,0.4705
2022-02-20,0.4700
2022-02-19,0.4694
2022-02-18,0.4689
2022-02-17,0.4683
2022-02-16,0.4678
2022-02-15,0.4672
2022-02-14,0.4666
2022-02-13,0.4660
2022-02-12,0.4654
2022-02-11,0.4648
2022-02-10,0.4641
2022-02-09,0.4635
2022-02-08,0.4628
2022-02-07,0.4622
2022-02-06,0.4615
2022-02-05,0.4608
2022-02-04,0.4601
2022-02-03,0.4594
2022-02-02,0.4586
2022-02-01,0.4579
2022-01-31,0.4571
2022-01-30,0.4653
2022-01-29,0.4737
2022-01-28,0.4822
2022-01-27,0.4908
2022-01-26,0.4996
2022-01-25,0.5086
2022-01-24,0.5177
2022-01-23,0.5270
2022-01-22,0.5364
2022-01-21,0.5461
2022-01-20,0.5559
2022-01-19,0.5658
2022-01-18,0.5670
2022-01-17,0.5682
2022-01-16,0.5694
2022-01-15,0.5707
2022-01-14,0.5719
2022-01-13,0.5643
2022-01-12,0.5564
2022-01-11,0.5485
2022-01-10,0.5404
2022-01-09,0.5322
2022-01-08,0.5238
2022-01-07,0.5152
2022-01-06,0.5065
2022-01-05,0.4977
2022-01-04,0.4887
2022-01-03,0.4795
2022-01-02,0.4702
2022-01-01,0.4607
2021-12-31,0.4600
2021-12-30,0.4593
2021-12-29,0.4585
2021-12-28,0.4578
2021-12-27,0.4570
2021-12-26,0.4652
2021-12-25,0.4736
2021-12-24,0.4821
2021-12-23,0.4907
2021-12-22,0.4995
2021-12-21,0.5085
2021-12-20,0.5176
2021-12-19,0.5268
2021-12-18,0.5363
2021-12-17,0.5459
2021-12-16,0.5557
2021-12-15,0.5657
2021-12-14,0.5668
2021-12-13,0.5680
2021-12-12,0.5693
2021-12-11,0.5615
2021-12-10,0.5537
2021-12-09,0.5457
2021-12-08,0.5375
2021-12-07,0.5292
2021-12-06,0.5208
2021-12-05,0.5122
2021-12-04,0.5035
2021-12-03,0.4945
2021-12-02,0.4855
2021-12-01,0.4763
2021-11-30,0.4669
2021-11-29,0.4573
2021-11-28,0.4476
2021-11-27,0.4377
2021-11-26,0.4276
2021-11-25,0.4173
2021-11-24,0.4069
2021-11-23,0.4052
2021-11-22,0.3945
2021-11-21,0.3837
2021-11-20,0.3726
2021-11-19,0.3614
2021-11-18,0.3499
2021-11-17,0.3383
2021-11-16,0.3264
2021-11-15,0.3143
2021-11-14,0.3020
2021-11-13,0.2895
2021-11-12,0.2768
2021-11-11,0.2638
2021-11-10,0.2506
2021-11-09,0.2372
2021-11-08,0.2235
2021-11-07,0.2096
2021-11-06,0.1954
2021-11-05,0.1810
2021-11-04,0.1663
2021-11-03,0.1513
2021-11-02,0.1361
2021-11-01,0.1206
2021-10-31,0.1048
2021-10-30,0.0888
2021-10-29,0.0814
2021-10-28,0.0739
2021-10-27,0.0663
2021-10-26,0.0585
2021-10-25,0.0506
2021-10-24,0.0425
2021-10-23,0.0343
2021-10-22,0.0260
2021-10-21,0.0175
2021-10-20,0.0088
2021-10-19,0.0088
2021-10-18,0.0000
2021-10-17,0.0000
2021-10-16,0.0000
2021-10-15,0.0000
2021-10-14,0.0000
