2022-09-30,0.0291
2022-09-29,0.0304
2022-09-28,0.0318
2022-09-27,0.0333
2022-09-26,0.0349
2022-09-25,0.0365
2022-09-24,0.0383
2022-09-23,0.0401
2022-09-22,0.0421
2022-09-21,0.0441
2022-09-20,0.0463
2022-09-19,0.0486
2022-09-18,0.0511
2022-09-17,0.0537
2022-09-16,0.0564
2022-09-15,0.0593
2022-09-14,0.0623
2022-09-13,0.0655
2022-09-12,0.0689
2022-09-11,0.0725
2022-09-10,0.0763
2022-09-09,0.0803
2022-09-08,0.0846
2022-09-07,0.0891
2022-09-06,0.0938
2022-09-05,0.0988
2022-09-04,0.1040
2022-09-03,0.1096
2022-09-02,0.1155
2022-09-01,0.1217
2022-08-31,0.1282
2022-08-30,0.1351
2022-08-29,0.1424
2022-08-28,0.1501
2022-08-27,0.1582
2022-08-26,0.1668
2022-08-25,0.1758
2022-08-24,0.1854
2022-08-23,0.1955
2022-08-22,0.2061
2022-08-21,0.2173
2022-08-20,0.2292
2022-08-19,0.2307
2022-08-18,0.2323
2022-08-17,0.2450
2022-08-16,0.2446
2022-08-15,0.2443
2022-08-14,0.2576
2022-08-13,0.2580
2022-08-12,0.2721
2022-08-11,0.2869
2022-08-10,0.2917
2022-08-09,0.2967
2022-08-08,0.2992
2022-08-07,0.3018
2022-08-06,0.3019
2022-08-05,0.3019
2022-08-04,0.2979
2022-08-03,0.2950
2022-08-02,0.2892
2022-08-01,0.2941
2022-07-31,0.2937
2022-07-30,0.2961
2022-07-29,0.2958
2022-07-28,0.2956
2022-07-27,0.2953
2022-07-26,0.2950
2022-07-25,0.2947
2022-07-24,0.2834
2022-07-23,0.2550
2022-07-22,0.2265
2022-07-21,0.2279
2022-07-20,0.2294
2022-07-19,0.2310
2022-07-18,0.2327
2022-07-17,0.2344
2022-07-16,0.2363
2022-07-15,0.2382
2022-07-14,0.2403
2022-07-13,0.2424
2022-07-12,0.2447
2022-07-11,0.2581
2022-07-10,0.2612
2022-07-09,0.2646
2022-07-08,0.2681
2022-07-07,0.2676
2022-07-06,0.2686
2022-07-05,0.2696
2022-07-04,0.2706
2022-07-03,0.2744
2022-07-02,0.2785
2022-07-01,0.2827
2022-06-30,0.2872
2022-06-29,0.2756
2022-06-28,0.2578
2022-06-27,0.2280
2022-06-26,0.2268
2022-06-25,0.2255
2022-06-24,0.2241
2022-06-23,0.2254
2022-06-22,0.2254
2022-06-21,0.2377
2022-06-20,0.2397
2022-06-19,0.2392
2022-06-18,0.2385
2022-06-17,0.2379
2022-06-16,0.2372
2022-06-15,0.2365
2022-06-14,0.2357
2022-06-13,0.2349
2022-06-12,0.2258
2022-06-11,0.2231
2022-06-10,0.2216
2022-06-09,0.2200
2022-06-08,0.2183
2022-06-07,0.2152
2022-06-06,0.2119
2022-06-05,0.2070
2022-06-04,0.2047
2022-06-03,0.2022
2022-06-02,0.1968
2022-06-01,0.1966
2022-05-31,0.2073
2022-05-30,0.2186
2022-05-29,0.2306
2022-05-28,0.2131
2022-05-27,0.2083
2022-05-26,0.1978
2022-05-25,0.1922
2022-05-24,0.1863
2022-05-23,0.1801
2022-05-22,0.1735
2022-05-21,0.1830
2022-05-20,0.1930
2022-05-19,0.1871
2022-05-18,0.1810
2022-05-17,0.1744
2022-05-16,0.1703
2022-05-15,0.1632
2022-05-14,0.1557
2022-05-13,0.1478
2022-05-12,0.1354
2022-05-11,0.1222
2022-05-10,0.1125
2022-05-09,0.1022
2022-05-08,0.0805
2022-05-07,0.0739
2022-05-06,0.0506
2022-05-05,0.0260
