2022-09-30,0.0919
2022-09-29,0.0952
2022-09-28,0.0985
2022-09-27,0.1020
2022-09-26,0.1057
2022-09-25,0.1094
2022-09-24,0.1133
2022-09-23,0.1173
2022-09-22,0.1215
2022-09-21,0.1258
2022-09-20,0.1303
2022-09-19,0.1349
2022-09-18,0.1397
2022-09-17,0.1447
2022-09-16,0.1498
2022-09-15,0.1551
2022-09-14,0.1606
2022-09-13,0.1663
2022-09-12,0.1722
2022-09-11,0.1784
2022-09-10,0.1847
2022-09-09,0.1913
2022-09-08,0.1980
2022-09-07,0.2051
2022-09-06,0.2124
2022-09-05,0.2199
2022-09-04,0.2277
2022-09-03,0.2358
2022-09-02,0.2442
2022-09-01,0.2529
2022-08-31,0.2618
2022-08-30,0.2711
2022-08-29,0.2808
2022-08-28,0.2908
2022-08-27,0.3011
2022-08-26,0.3118
2022-08-25,0.3229
2022-08-24,0.3343
2022-08-23,0.3462
2022-08-22,0.3585
2022-08-21,0.3712
2022-08-20,0.3844
2022-08-19,0.3981
2022-08-18,0.4122
2022-08-17,0.4209
2022-08-16,0.4300
2022-08-15,0.4393
2022-08-14,0.4490
2022-08-13,0.4590
2022-08-12,0.4694
2022-08-11,0.4802
2022-08-10,0.4913
2022-08-09,0.5028
2022-08-08,0.5148
2022-08-07,0.5271
2022-08-06,0.5400
2022-08-05,0.5532
2022-08-04,0.5669
2022-08-03,0.5812
2022-08-02,0.5959
2022-08-01,0.6111
2022-07-31,0.6269
2022-07-30,0.6433
2022-07-29,0.6602
2022-07-28,0.6777
2022-07-27,0.6959
2022-07-26,0.7147
2022-07-25,0.7341
2022-07-24,0.7543
2022-07-23,0.7752
2022-07-22,0.7968
2022-07-21,0.8192
2022-07-20,0.8192
2022-07-19,0.8192
2022-07-18,0.8192
2022-07-17,0.8192
2022-07-16,0.8192
2022-07-15,0.8192
2022-07-14,0.8192
2022-07-13,0.8192
2022-07-12,0.8192
2022-07-11,0.8192
2022-07-10,0.8192
2022-07-09,0.8192
2022-07-08,0.8192
2022-07-07,0.8192
2022-07-06,0.8192
2022-07-05,0.8192
2022-07-04,0.8192
2022-07-03,0.8192
2022-07-02,0.8192
2022-07-01,0.8192
2022-06-30,0.8192
2022-06-29,0.8192
2022-06-28,0.8192
2022-06-27,0.8192
2022-06-26,0.8192
2022-06-25,0.8192
2022-06-24,0.8128
2022-06-23,0.8061
2022-06-22,0.7992
2022-06-21,0.7921
2022-06-20,0.7847
2022-06-19,0.7830
2022-06-18,0.7753
2022-06-17,0.7673
2022-06-16,0.7590
2022-06-15,0.7505
2022-06-14,0.7416
2022-06-13,0.7324
2022-06-12,0.7229
2022-06-11,0.7131
2022-06-10,0.7029
2022-06-09,0.6923
2022-06-08,0.6814
2022-06-07,0.6760
2022-06-06,0.6704
2022-06-05,0.6646
2022-06-04,0.6645
2022-06-03,0.6704
2022-06-02,0.6764
2022-06-01,0.6827
2022-05-31,0.6892
2022-05-30,0.6900
2022-05-29,0.6908
2022-05-28,0.6858
2022-05-27,0.6805
2022-05-26,0.6751
2022-05-25,0.6635
2022-05-24,0.6516
2022-05-23,0.6392
2022-05-22,0.6264
2022-05-21,0.6131
2022-05-20,0.5994
2022-05-19,0.5852
2022-05-18,0.5704
2022-05-17,0.5611
2022-05-16,0.5573
2022-05-15,0.5534
2022-05-14,0.5494
2022-05-13,0.5393
2022-05-12,0.5230
2022-05-11,0.5060
2022-05-10,0.4885
2022-05-09,0.4703
2022-05-08,0.4515
2022-05-07,0.4320
2022-05-06,0.4118
2022-05-05,0.3909
2022-05-04,0.3693
2022-05-03,0.3469
2022-05-02,0.3237
2022-05-01,0.2997
2022-04-30,0.2748
2022-04-29,0.2491
2022-04-28,0.2224
2022-04-27,0.1948
2022-04-26,0.1661
2022-04-25,0.1424
2022-04-24,0.1238
2022-04-23,0.1045
2022-04-22,0.0846
2022-04-21,0.0639
2022-04-20,0.0484
2022-04-19,0.0383
2022-04-18,0.0278
2022-04-17,0.0170
2022-04-16,0.0057
2022-04-15,0.0000
