2022-09-30,0.0409
2022-09-29,0.0427
2022-09-28,0.0447
2022-09-27,0.0467
2022-09-26,0.0489
2022-09-25,0.0512
2022-09-24,0.0536
2022-09-23,0.0562
2022-09-22,0.0589
2022-09-21,0.0618
2022-09-20,0.0648
2022-09-19,0.0680
2022-09-18,0.0714
2022-09-17,0.0749
2022-09-16,0.0787
2022-09-15,0.0827
2022-09-14,0.0869
2022-09-13,0.0913
2022-09-12,0.0960
2022-09-11,0.1010
2022-09-10,0.1062
2022-09-09,0.1117
2022-09-08,0.1176
2022-09-07,0.1237
2022-09-06,0.1302
2022-09-05,0.1371
2022-09-04,0.1443
2022-09-03,0.1520
2022-09-02,0.1600
2022-09-01,0.1685
2022-08-31,0.1775
2022-08-30,0.1870
2022-08-29,0.1970
2022-08-28,0.2076
2022-08-27,0.2187
2022-08-26,0.2305
2022-08-25,0.2429
2022-08-24,0.2560
2022-08-23,0.2698
2022-08-22,0.2844
2022-08-21,0.2998
2022-08-20,0.3160
2022-08-19,0.3112
2022-08-18,0.3061
2022-08-17,0.3227
2022-08-16,0.3170
2022-08-15,0.3067
2022-08-14,0.3234
2022-08-13,0.3190
2022-08-12,0.3363
2022-08-11,0.3546
2022-08-10,0.3738
2022-08-09,0.3941
2022-08-08,0.3991
2022-08-07,0.3976
2022-08-06,0.4000
2022-08-05,0.3999
2022-08-04,0.3942
2022-08-03,0.3896
2022-08-02,0.3944
2022-08-01,0.3953
2022-07-31,0.3976
2022-07-30,0.4001
2022-07-29,0.4013
2022-07-28,0.4026
2022-07-27,0.4026
2022-07-26,0.4026
2022-07-25,0.4026
2022-07-24,0.4039
2022-07-23,0.4081
2022-07-22,0.4084
2022-07-21,0.4087
2022-07-20,0.4063
2022-07-19,0.4078
2022-07-18,0.4054
2022-07-17,0.4028
2022-07-16,0.4000
2022-07-15,0.3999
2022-07-14,0.3970
2022-07-13,0.3994
2022-07-12,0.3992
2022-07-11,0.3963
2022-07-10,0.3905
2022-07-09,0.3925
2022-07-08,0.3947
2022-07-07,0.3970
2022-07-06,0.3980
2022-07-05,0.3991
2022-07-04,0.3989
2022-07-03,0.3987
2022-07-02,0.3958
2022-07-01,0.3844
2022-06-30,0.3807
2022-06-29,0.3795
2022-06-28,0.3796
2022-06-27,0.3783
2022-06-26,0.3770
2022-06-25,0.3755
2022-06-24,0.3768
2022-06-23,0.3754
2022-06-22,0.3739
2022-06-21,0.3723
2022-06-20,0.3733
2022-06-19,0.3772
2022-06-18,0.3758
2022-06-17,0.3743
2022-06-16,0.3728
2022-06-15,0.3752
2022-06-14,0.3682
2022-06-13,0.3663
2022-06-12,0.3643
2022-06-11,0.3650
2022-06-10,0.3629
2022-06-09,0.3607
2022-06-08,0.3598
2022-06-07,0.3602
2022-06-06,0.3578
2022-06-05,0.3554
2022-06-04,0.3528
2022-06-03,0.3500
2022-06-02,0.3485
2022-06-01,0.3469
2022-05-31,0.3658
2022-05-30,0.3856
