2022-09-30,0.0407
2022-09-29,0.0429
2022-09-28,0.0452
2022-09-27,0.0477
2022-09-26,0.0503
2022-09-25,0.0530
2022-09-24,0.0558
2022-09-23,0.0588
2022-09-22,0.0620
2022-09-21,0.0654
2022-09-20,0.0689
2022-09-19,0.0727
2022-09-18,0.0766
2022-09-17,0.0808
2022-09-16,0.0852
2022-09-15,0.0898
2022-09-14,0.0947
2022-09-13,0.0998
2022-09-12,0.1053
2022-09-11,0.1110
2022-09-10,0.1171
2022-09-09,0.1234
2022-09-08,0.1302
2022-09-07,0.1373
2022-09-06,0.1448
2022-09-05,0.1527
2022-09-04,0.1610
2022-09-03,0.1698
2022-09-02,0.1791
2022-09-01,0.1888
2022-08-31,0.1992
2022-08-30,0.2100
2022-08-29,0.2215
2022-08-28,0.2336
2022-08-27,0.2464
2022-08-26,0.2599
2022-08-25,0.2741
2022-08-24,0.2891
2022-08-23,0.3049
2022-08-22,0.3216
2022-08-21,0.3392
2022-08-20,0.3577
2022-08-19,0.3609
2022-08-18,0.3642
2022-08-17,0.3841
2022-08-16,0.3887
2022-08-15,0.3908
2022-08-14,0.4122
2022-08-13,0.3936
2022-08-12,0.4152
2022-08-11,0.4379
2022-08-10,0.4235
2022-08-09,0.4084
2022-08-08,0.3869
2022-08-07,0.3944
2022-08-06,0.3886
2022-08-05,0.3934
2022-08-04,0.3985
2022-08-03,0.3984
2022-08-02,0.3764
2022-08-01,0.3806
2022-07-31,0.3740
2022-07-30,0.3671
2022-07-29,0.3489
2022-07-28,0.3296
2022-07-27,0.3093
2022-07-26,0.2989
2022-07-25,0.2878
2022-07-24,0.2598
2022-07-23,0.2247
2022-07-22,0.2096
2022-07-21,0.2074
2022-07-20,0.2050
2022-07-19,0.1943
2022-07-18,0.1912
2022-07-17,0.1743
2022-07-16,0.1619
2022-07-15,0.1489
2022-07-14,0.1543
2022-07-13,0.1600
2022-07-12,0.1676
2022-07-11,0.1768
2022-07-10,0.1843
2022-07-09,0.1889
2022-07-08,0.1937
2022-07-07,0.1879
2022-07-06,0.1872
2022-07-05,0.1936
2022-07-04,0.2014
2022-07-03,0.2114
2022-07-02,0.2218
2022-07-01,0.2329
2022-06-30,0.2429
2022-06-29,0.2288
2022-06-28,0.1920
2022-06-27,0.1888
2022-06-26,0.1936
2022-06-25,0.1988
2022-06-24,0.1987
2022-06-23,0.2041
2022-06-22,0.2125
2022-06-21,0.2241
2022-06-20,0.2281
2022-06-19,0.2351
2022-06-18,0.2371
2022-06-17,0.2336
2022-06-16,0.2299
2022-06-15,0.2234
2022-06-14,0.2334
2022-06-13,0.2324
2022-06-12,0.2342
2022-06-11,0.2306
2022-06-10,0.2240
2022-06-09,0.2144
2022-06-08,0.2097
2022-06-07,0.1938
2022-06-06,0.1879
2022-06-05,0.1790
2022-06-04,0.1779
2022-06-03,0.1794
2022-06-02,0.1728
2022-06-01,0.1795
2022-05-31,0.1893
2022-05-30,0.1996
2022-05-29,0.1777
2022-05-28,0.1600
2022-05-27,0.1633
2022-05-26,0.1585
2022-05-25,0.1617
2022-05-24,0.1678
2022-05-23,0.1759
2022-05-22,0.1828
2022-05-21,0.1928
2022-05-20,0.2033
2022-05-19,0.2117
2022-05-18,0.2205
2022-05-17,0.2299
2022-05-16,0.2397
2022-05-15,0.2501
2022-05-14,0.2583
2022-05-13,0.2642
2022-05-12,0.2677
2022-05-11,0.2714
2022-05-10,0.2807
2022-05-09,0.2879
2022-05-08,0.2900
2022-05-07,0.3003
2022-05-06,0.3003
2022-05-05,0.3058
2022-05-04,0.3007
2022-05-03,0.3007
2022-05-02,0.3034
