2022-09-30,0.2066
2022-09-29,0.2126
2022-09-28,0.2187
2022-09-27,0.2250
2022-09-26,0.2315
2022-09-25,0.2382
2022-09-24,0.2451
2022-09-23,0.2522
2022-09-22,0.2595
2022-09-21,0.2670
2022-09-20,0.2747
2022-09-19,0.2827
2022-09-18,0.2908
2022-09-17,0.2992
2022-09-16,0.3079
2022-09-15,0.3168
2022-09-14,0.3259
2022-09-13,0.3354
2022-09-12,0.3451
2022-09-11,0.3550
2022-09-10,0.3653
2022-09-09,0.3759
2022-09-08,0.3867
2022-09-07,0.3979
2022-09-06,0.4094
2022-09-05,0.4212
2022-09-04,0.4334
2022-09-03,0.4460
2022-09-02,0.4588
2022-09-01,0.4721
2022-08-31,0.4858
2022-08-30,0.4998
2022-08-29,0.5143
2022-08-28,0.5219
2022-08-27,0.5298
2022-08-26,0.5306
2022-08-25,0.5315
2022-08-24,0.5324
2022-08-23,0.5261
2022-08-22,0.5124
2022-08-21,0.4983
2022-08-20,0.4838
2022-08-19,0.4689
2022-08-18,0.4535
2022-08-17,0.4377
2022-08-16,0.4215
2022-08-15,0.4048
2022-08-14,0.3876
2022-08-13,0.3699
2022-08-12,0.3516
2022-08-11,0.3329
2022-08-10,0.3136
2022-08-09,0.2938
2022-08-08,0.2733
2022-08-07,0.2523
2022-08-06,0.2307
2022-08-05,0.2085
2022-08-04,0.1856
2022-08-03,0.1620
2022-08-02,0.1378
2022-08-01,0.1201
2022-07-31,0.1019
2022-07-30,0.0832
2022-07-29,0.0639
2022-07-28,0.0441
2022-07-27,0.0237
2022-07-26,0.0099
2022-07-25,0.0029
2022-07-24,0.0030
2022-07-23,0.0031
2022-07-22,0.0032
2022-07-21,0.0033
2022-07-20,0.0034
2022-07-19,0.0035
2022-07-18,0.0036
2022-07-17,0.0037
2022-07-16,0.0038
2022-07-15,0.0039
2022-07-14,0.0040
2022-07-13,0.0041
2022-07-12,0.0043
2022-07-11,0.0044
2022-07-10,0.0045
2022-07-09,0.0046
2022-07-08,0.0048
2022-07-07,0.0049
2022-07-06,0.0051
2022-07-05,0.0052
2022-07-04,0.0054
2022-07-03,0.0055
2022-07-02,0.0057
2022-07-01,0.0058
2022-06-30,0.0060
2022-06-29,0.0062
2022-06-28,0.0064
2022-06-27,0.0065
2022-06-26,0.0067
2022-06-25,0.0069
2022-06-24,0.0071
2022-06-23,0.0073
2022-06-22,0.0075
2022-06-21,0.0078
2022-06-20,0.0080
2022-06-19,0.0082
2022-06-18,0.0085
2022-06-17,0.0087
2022-06-16,0.0090
2022-06-15,0.0092
2022-06-14,0.0095
2022-06-13,0.0098
2022-06-12,0.0100
2022-06-11,0.0103
2022-06-10,0.0106
2022-06-09,0.0109
2022-06-08,0.0112
2022-06-07,0.0116
2022-06-06,0.0119
2022-06-05,0.0122
2022-06-04,0.0126
2022-06-03,0.0130
2022-06-02,0.0133
2022-06-01,0.0137
2022-05-31,0.0141
2022-05-30,0.0145
2022-05-29,0.0150
2022-05-28,0.0154
2022-05-27,0.0158
2022-05-26,0.0163
2022-05-25,0.0168
2022-05-24,0.0172
2022-05-23,0.0177
2022-05-22,0.0183
2022-05-21,0.0188
2022-05-20,0.0193
2022-05-19,0.0199
2022-05-18,0.0205
2022-05-17,0.0210
2022-05-16,0.0217
2022-05-15,0.0223
2022-05-14,0.0229
2022-05-13,0.0236
2022-05-12,0.0243
2022-05-11,0.0250
2022-05-10,0.0257
2022-05-09,0.0264
2022-05-08,0.0272
2022-05-07,0.0280
2022-05-06,0.0288
2022-05-05,0.0296
2022-05-04,0.0305
2022-05-03,0.0314
2022-05-02,0.0323
2022-05-01,0.0332
2022-04-30,0.0342
2022-04-29,0.0352
2022-04-28,0.0362
2022-04-27,0.0372
2022-04-26,0.0383
2022-04-25,0.0394
2022-04-24,0.0405
2022-04-23,0.0417
2022-04-22,0.0429
2022-04-21,0.0442
2022-04-20,0.0454
2022-04-19,0.0468
2022-04-18,0.0481
2022-04-17,0.0495
2022-04-16,0.0509
2022-04-15,0.0524
2022-04-14,0.0539
2022-04-13,0.0555
2022-04-12,0.0571
2022-04-11,0.0587
2022-04-10,0.0604
2022-04-09,0.0622
2022-04-08,0.0640
2022-04-07,0.0658
2022-04-06,0.0677
2022-04-05,0.0697
2022-04-04,0.0717
2022-04-03,0.0738
2022-04-02,0.0759
2022-04-01,0.0781
2022-03-31,0.0804
2022-03-30,0.0827
2022-03-29,0.0851
2022-03-28,0.0875
2022-03-27,0.0901
2022-03-26,0.0927
2022-03-25,0.0953
2022-03-24,0.0981
2022-03-23,0.1009
2022-03-22,0.1038
2022-03-21,0.1068
2022-03-20,0.1099
2022-03-19,0.1131
2022-03-18,0.1164
2022-03-17,0.1197
2022-03-16,0.1232
2022-03-15,0.1268
2022-03-14,0.1304
2022-03-13,0.1342
2022-03-12,0.1381
2022-03-11,0.1421
2022-03-10,0.1390
2022-03-09,0.1358
2022-03-08,0.1324
2022-03-07,0.1290
2022-03-06,0.1256
2022-03-05,0.1220
2022-03-04,0.1183
2022-03-03,0.1144
2022-03-02,0.1105
2022-03-01,0.1065
2022-02-28,0.1023
2022-02-27,0.0981
2022-02-26,0.0937
2022-02-25,0.0892
2022-02-24,0.0917
2022-02-23,0.0944
2022-02-22,0.0971
2022-02-21,0.0999
2022-02-20,0.1028
2022-02-19,0.1058
2022-02-18,0.1089
2022-02-17,0.1120
2022-02-16,0.1152
2022-02-15,0.1186
2022-02-14,0.1220
2022-02-13,0.1255
2022-02-12,0.1292
2022-02-11,0.1329
2022-02-10,0.1367
2022-02-09,0.1407
2022-02-08,0.1447
2022-02-07,0.1489
2022-02-06,0.1532
2022-02-05,0.1577
2022-02-04,0.1622
2022-02-03,0.1669
2022-02-02,0.1717
2022-02-01,0.1767
2022-01-31,0.1818
2022-01-30,0.1798
2022-01-29,0.1778
2022-01-28,0.1757
2022-01-27,0.1736
2022-01-26,0.1714
2022-01-25,0.1691
2022-01-24,0.1668
2022-01-23,0.1644
2022-01-22,0.1619
2022-01-21,0.1593
2022-01-20,0.1567
2022-01-19,0.1540
2022-01-18,0.1512
2022-01-17,0.1484
2022-01-16,0.1527
2022-01-15,0.1571
2022-01-14,0.1616
2022-01-13,0.1663
2022-01-12,0.1711
2022-01-11,0.1761
2022-01-10,0.1811
2022-01-09,0.1864
2022-01-08,0.1918
2022-01-07,0.1973
2022-01-06,0.2030
2022-01-05,0.2089
2022-01-04,0.2149
2022-01-03,0.2211
2022-01-02,0.2275
2022-01-01,0.2341
2021-12-31,0.2409
2021-12-30,0.2478
2021-12-29,0.2550
2021-12-28,0.2624
2021-12-27,0.2700
2021-12-26,0.2778
2021-12-25,0.2858
2021-12-24,0.2941
2021-12-23,0.3026
2021-12-22,0.3113
2021-12-21,0.3203
2021-12-20,0.3296
2021-12-19,0.3391
2021-12-18,0.3489
2021-12-17,0.3518
2021-12-16,0.3547
2021-12-15,0.3577
2021-12-14,0.3608
2021-12-13,0.3641
2021-12-12,0.3673
2021-12-11,0.3707
2021-12-10,0.3742
2021-12-09,0.3778
2021-12-08,0.3743
2021-12-07,0.3707
2021-12-06,0.3669
2021-12-05,0.3631
2021-12-04,0.3591
2021-12-03,0.3550
2021-12-02,0.3508
2021-12-01,0.3465
2021-11-30,0.3421
2021-11-29,0.3375
2021-11-28,0.3328
2021-11-27,0.3280
2021-11-26,0.3230
2021-11-25,0.3179
2021-11-24,0.3199
2021-11-23,0.3219
2021-11-22,0.3240
2021-11-21,0.3261
2021-11-20,0.3283
2021-11-19,0.3306
2021-11-18,0.3329
2021-11-17,0.3281
2021-11-16,0.3231
2021-11-15,0.3180
2021-11-14,0.3127
2021-11-13,0.3073
2021-11-12,0.3017
2021-11-11,0.2888
2021-11-10,0.2755
2021-11-09,0.2617
2021-11-08,0.2476
2021-11-07,0.2331
2021-11-06,0.2182
2021-11-05,0.2100
2021-11-04,0.1944
2021-11-03,0.1856
2021-11-02,0.1765
2021-11-01,0.1599
2021-10-31,0.1428
2021-10-30,0.1253
2021-10-29,0.1072
2021-10-28,0.0959
2021-10-27,0.0842
2021-10-26,0.0722
2021-10-25,0.0598
2021-10-24,0.0471
2021-10-23,0.0340
2021-10-22,0.0205
2021-10-21,0.0139
2021-10-20,0.0070
