2022-07-18,1
2022-07-17,1
2022-07-16,1
2022-07-15,1
2022-07-14,2
2022-07-13,1
2022-07-12,2
2022-07-11,1
2022-07-10,1
2022-07-09,1
2022-07-07,0
2022-06-07,1
2022-06-06,1
2022-06-05,1
2022-06-04,1
2022-06-03,2
2022-05-22,1
2022-05-21,1
2022-05-20,1
2022-05-19,1
2022-05-18,2
2022-05-01,1
2022-04-30,1
2022-04-29,1
2022-04-28,1
2022-04-27,2
2022-03-08,1
2022-03-07,1
2022-03-06,1
2022-03-05,1
2022-03-04,2
2022-03-01,1
2022-02-28,1
2022-02-27,1
2022-02-26,1
2022-02-25,2
2022-02-11,1
2022-02-10,1
2022-02-09,1
2022-02-08,1
2022-02-07,2
2022-02-01,1
2022-01-31,1
2022-01-30,1
2022-01-29,1
2022-01-28,2
2022-01-23,1
2022-01-22,1
2022-01-21,1
2022-01-20,1
2022-01-19,2
2021-12-17,1
2021-12-16,1
2021-12-15,1
2021-12-14,1
2021-12-13,2
2021-11-29,1
2021-11-28,1
2021-11-27,1
2021-11-26,1
2021-11-25,2
