2022-09-30,0.0591
2022-09-29,0.0606
2022-09-28,0.0620
2022-09-27,0.0635
2022-09-26,0.0651
2022-09-25,0.0666
2022-09-24,0.0682
2022-09-23,0.0699
2022-09-22,0.0716
2022-09-21,0.0733
2022-09-20,0.0751
2022-09-19,0.0769
2022-09-18,0.0787
2022-09-17,0.0806
2022-09-16,0.0826
2022-09-15,0.0846
2022-09-14,0.0866
2022-09-13,0.0887
2022-09-12,0.0908
2022-09-11,0.0930
2022-09-10,0.0953
2022-09-09,0.0976
2022-09-08,0.0999
2022-09-07,0.1023
2022-09-06,0.1048
2022-09-05,0.1073
2022-09-04,0.1099
2022-09-03,0.1126
2022-09-02,0.1153
2022-09-01,0.1181
2022-08-31,0.1209
2022-08-30,0.1238
2022-08-29,0.1268
2022-08-28,0.1299
2022-08-27,0.1330
2022-08-26,0.1362
2022-08-25,0.1395
2022-08-24,0.1429
2022-08-23,0.1463
2022-08-22,0.1499
2022-08-21,0.1535
2022-08-20,0.1572
2022-08-19,0.1610
2022-08-18,0.1649
2022-08-17,0.1688
2022-08-16,0.1729
2022-08-15,0.1771
2022-08-14,0.1814
2022-08-13,0.1857
2022-08-12,0.1902
2022-08-11,0.1948
2022-08-10,0.1995
2022-08-09,0.2043
2022-08-08,0.2093
2022-08-07,0.2143
2022-08-06,0.2195
2022-08-05,0.2248
2022-08-04,0.2302
2022-08-03,0.2358
2022-08-02,0.2415
2022-08-01,0.2473
2022-07-31,0.2532
2022-07-30,0.2594
2022-07-29,0.2656
2022-07-28,0.2720
2022-07-27,0.2786
2022-07-26,0.2853
2022-07-25,0.2922
2022-07-24,0.2992
2022-07-23,0.3065
2022-07-22,0.3018
2022-07-21,0.2970
2022-07-20,0.2801
2022-07-19,0.2627
2022-07-18,0.2449
2022-07-17,0.2267
2022-07-16,0.2080
2022-07-15,0.1889
2022-07-14,0.1693
2022-07-13,0.1493
2022-07-12,0.1408
2022-07-11,0.1321
2022-07-10,0.1353
2022-07-09,0.1386
2022-07-08,0.1419
2022-07-07,0.1454
2022-07-06,0.1489
2022-07-05,0.1525
2022-07-04,0.1561
2022-07-03,0.1599
2022-07-02,0.1638
2022-07-01,0.1677
2022-06-30,0.1718
2022-06-29,0.1759
2022-06-28,0.1802
2022-06-27,0.1845
2022-06-26,0.1890
2022-06-25,0.1935
2022-06-24,0.1982
2022-06-23,0.2030
2022-06-22,0.2079
2022-06-21,0.2129
2022-06-20,0.2180
2022-06-19,0.2233
2022-06-18,0.2287
2022-06-17,0.2342
2022-06-16,0.2398
2022-06-15,0.2456
2022-06-14,0.2516
2022-06-13,0.2576
2022-06-12,0.2638
2022-06-11,0.2581
2022-06-10,0.2523
2022-06-09,0.2463
2022-06-08,0.2402
2022-06-07,0.2339
2022-06-06,0.2275
2022-06-05,0.2209
2022-06-04,0.2142
2022-06-03,0.2073
2022-06-02,0.2002
2022-06-01,0.2051
2022-05-31,0.2100
2022-05-30,0.2151
2022-05-29,0.2203
2022-05-28,0.2256
2022-05-27,0.2310
2022-05-26,0.2246
2022-05-25,0.2179
2022-05-24,0.2111
2022-05-23,0.2041
2022-05-22,0.1970
2022-05-21,0.1897
2022-05-20,0.1822
2022-05-19,0.1745
2022-05-18,0.1667
2022-05-17,0.1586
2022-05-16,0.1625
2022-05-15,0.1664
2022-05-14,0.1704
