2022-09-30,0.0723
2022-09-29,0.0757
2022-09-28,0.0792
2022-09-27,0.0828
2022-09-26,0.0866
2022-09-25,0.0906
2022-09-24,0.0948
2022-09-23,0.0992
2022-09-22,0.1037
2022-09-21,0.1085
2022-09-20,0.1135
2022-09-19,0.1188
2022-09-18,0.1242
2022-09-17,0.1300
2022-09-16,0.1360
2022-09-15,0.1422
2022-09-14,0.1488
2022-09-13,0.1556
2022-09-12,0.1628
2022-09-11,0.1703
2022-09-10,0.1782
2022-09-09,0.1864
2022-09-08,0.1950
2022-09-07,0.2040
2022-09-06,0.2134
2022-09-05,0.2232
2022-09-04,0.2335
2022-09-03,0.2442
2022-09-02,0.2555
2022-09-01,0.2673
2022-08-31,0.2796
2022-08-30,0.2925
2022-08-29,0.3013
2022-08-28,0.3060
2022-08-27,0.3109
2022-08-26,0.3160
2022-08-25,0.3214
2022-08-24,0.3270
2022-08-23,0.3328
2022-08-22,0.3389
2022-08-21,0.3453
2022-08-20,0.3474
2022-08-19,0.3496
2022-08-18,0.3519
2022-08-17,0.3497
2022-08-16,0.3428
2022-08-15,0.3401
2022-08-14,0.3420
2022-08-13,0.3439
2022-08-12,0.3459
2022-08-11,0.3480
2022-08-10,0.3503
2022-08-09,0.3526
2022-08-08,0.3550
2022-08-07,0.3529
2022-08-06,0.3554
2022-08-05,0.3579
2022-08-04,0.3606
2022-08-03,0.3680
2022-08-02,0.3803
2022-08-01,0.3933
2022-07-31,0.4022
2022-07-30,0.4069
2022-07-29,0.4118
2022-07-28,0.4170
2022-07-27,0.4177
2022-07-26,0.4139
2022-07-25,0.4054
2022-07-24,0.3964
2022-07-23,0.3824
2022-07-22,0.3678
2022-07-21,0.3524
2022-07-20,0.3364
2022-07-19,0.3197
2022-07-18,0.3021
2022-07-17,0.2838
2022-07-16,0.2692
2022-07-15,0.2540
2022-07-14,0.2380
2022-07-13,0.2260
2022-07-12,0.2179
2022-07-11,0.2141
2022-07-10,0.2148
2022-07-09,0.2201
2022-07-08,0.2256
2022-07-07,0.2314
2022-07-06,0.2375
2022-07-05,0.2392
2022-07-04,0.2410
2022-07-03,0.2475
2022-07-02,0.2543
2022-07-01,0.2614
2022-06-30,0.2689
2022-06-29,0.2766
2022-06-28,0.2848
2022-06-27,0.2933
2022-06-26,0.3022
2022-06-25,0.3115
2022-06-24,0.3213
2022-06-23,0.3315
2022-06-22,0.3376
2022-06-21,0.3485
2022-06-20,0.3600
2022-06-19,0.3719
2022-06-18,0.3799
2022-06-17,0.3882
2022-06-16,0.3922
2022-06-15,0.3919
2022-06-14,0.3869
2022-06-13,0.3817
2022-06-12,0.3762
2022-06-11,0.3705
2022-06-10,0.3645
2022-06-09,0.3583
2022-06-08,0.3564
2022-06-07,0.3543
2022-06-06,0.3522
2022-06-05,0.3500
2022-06-04,0.3523
2022-06-03,0.3548
