2022-09-30,0.0815
2022-09-29,0.0838
2022-09-28,0.0863
2022-09-27,0.0887
2022-09-26,0.0913
2022-09-25,0.0940
2022-09-24,0.0967
2022-09-23,0.0995
2022-09-22,0.1023
2022-09-21,0.1053
2022-09-20,0.1083
2022-09-19,0.1115
2022-09-18,0.1147
2022-09-17,0.1180
2022-09-16,0.1214
2022-09-15,0.1249
2022-09-14,0.1286
2022-09-13,0.1323
2022-09-12,0.1361
2022-09-11,0.1400
2022-09-10,0.1441
2022-09-09,0.1482
2022-09-08,0.1525
2022-09-07,0.1569
2022-09-06,0.1615
2022-09-05,0.1661
2022-09-04,0.1709
2022-09-03,0.1759
2022-09-02,0.1810
2022-09-01,0.1862
2022-08-31,0.1916
2022-08-30,0.1971
2022-08-29,0.2028
2022-08-28,0.2087
2022-08-27,0.2147
2022-08-26,0.2209
2022-08-25,0.2201
2022-08-24,0.2192
2022-08-23,0.2183
2022-08-22,0.2174
2022-08-21,0.2165
2022-08-20,0.2155
2022-08-19,0.2145
2022-08-18,0.2135
2022-08-17,0.2124
2022-08-16,0.2113
2022-08-15,0.2102
2022-08-14,0.2091
2022-08-13,0.2079
2022-08-12,0.2067
2022-08-11,0.2126
2022-08-10,0.2188
2022-08-09,0.2179
2022-08-08,0.2170
2022-08-07,0.2160
2022-08-06,0.2150
2022-08-05,0.2140
2022-08-04,0.2130
2022-08-03,0.2119
2022-08-02,0.2108
2022-08-01,0.2097
2022-07-31,0.2085
2022-07-30,0.2073
2022-07-29,0.2061
2022-07-28,0.2048
2022-07-27,0.2035
2022-07-26,0.2094
2022-07-25,0.2154
2022-07-24,0.2217
2022-07-23,0.2281
2022-07-22,0.2347
2022-07-21,0.2414
2022-07-20,0.2484
2022-07-19,0.2556
2022-07-18,0.2630
2022-07-17,0.2706
2022-07-16,0.2784
2022-07-15,0.2792
2022-07-14,0.2801
2022-07-13,0.2810
2022-07-12,0.2818
2022-07-11,0.2828
2022-07-10,0.2837
2022-07-09,0.2847
2022-07-08,0.2857
2022-07-07,0.2867
2022-07-06,0.2878
2022-07-05,0.2889
2022-07-04,0.2900
2022-07-03,0.2912
2022-07-02,0.2923
2022-07-01,0.3008
2022-06-30,0.3095
2022-06-29,0.3184
2022-06-28,0.3276
2022-06-27,0.3299
2022-06-26,0.3322
2022-06-25,0.3346
2022-06-24,0.3370
2022-06-23,0.3395
2022-06-22,0.3421
2022-06-21,0.3448
2022-06-20,0.3475
2022-06-19,0.3504
2022-06-18,0.3533
2022-06-17,0.3562
2022-06-16,0.3593
2022-06-15,0.3625
2022-06-14,0.3657
2022-06-13,0.3763
